windows,train_rate,trial,model,model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
123,0.8,2,OTWO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,173.6118,0.00234723,173.8052,16,0.05,6106.3769999999995,0.78,0.06,0.136,22.285999999999998,0.8640000000000001,0.8640000000000001,0.8640000000000001,0.935,0.9620000000000001,0.899,0.039,0.055,16.816,0.429,0.21,0.21,0.78,0.726,0.5660000000000001
123,0.8,2,OTWO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,164.0654,0.00252748,164.3633,9,0.11699999999999999,5763.63,0.765,0.048,0.13,15.497,0.877,0.877,0.877,0.9420000000000001,0.965,0.909,0.024,0.040999999999999995,10.209,0.5820000000000001,0.56,0.56,0.8079999999999999,0.84,0.679
123,0.8,2,EO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,427.2058,0.01108098,428.9186,16,0.05,6106.3769999999995,0.78,0.043,0.11699999999999999,13.591,0.9009999999999999,0.9009999999999999,0.9009999999999999,0.953,0.973,0.927,0.023,0.038,10.141,0.62,0.619,0.619,0.8440000000000001,0.888,0.7490000000000001
123,0.8,2,EO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,376.3095,0.00914049,378.0552,9,0.11699999999999999,5763.63,0.765,0.047,0.129,14.904000000000002,0.88,0.88,0.88,0.943,0.9670000000000001,0.912,0.024,0.040999999999999995,10.164,0.591,0.5589999999999999,0.5589999999999999,0.81,0.847,0.6859999999999999
123,0.8,2,TLO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,247.5454,0.00332069,247.9833,16,0.05,6106.3769999999995,0.78,0.048,0.12300000000000001,14.950999999999999,0.8909999999999999,0.89,0.89,0.9470000000000001,0.97,0.919,0.026000000000000002,0.039,11.464,0.595,0.594,0.594,0.835,0.863,0.721
123,0.8,2,TLO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,247.2756,0.00222516,247.4793,9,0.11699999999999999,5763.63,0.765,0.048,0.124,15.821,0.888,0.887,0.887,0.9470000000000001,0.9690000000000001,0.9179999999999999,0.023,0.038,10.088,0.61,0.61,0.61,0.825,0.8690000000000001,0.7170000000000001
123,0.8,2,SMA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.03,428.1616,0.00674295,429.7168,16,0.05,6106.3769999999995,0.78,0.065,0.146,24.07,0.8440000000000001,0.8440000000000001,0.8440000000000001,0.9259999999999999,0.956,0.885,0.042,0.059000000000000004,17.967,0.307,0.068,0.068,0.718,0.674,0.484
123,0.8,2,SMA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.03,303.156,0.00555015,304.1812,9,0.11699999999999999,5763.63,0.765,0.047,0.128,14.694,0.8809999999999999,0.8809999999999999,0.8809999999999999,0.9440000000000001,0.968,0.914,0.025,0.040999999999999995,10.693,0.56,0.56,0.56,0.815,0.8640000000000001,0.7040000000000001
123,0.8,2,SCA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,416.1931,0.01356554,418.9993,16,0.05,6106.3769999999995,0.78,0.39,0.52,184.043,-0.157,-0.965,-0.965,0.721,0.5589999999999999,0.40299999999999997,0.32,0.32899999999999996,154.70600000000002,-0.647,-27.614,-27.614,0.7440000000000001,0.273,0.203
123,0.8,2,SCA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,401.7659,0.01023507,403.1561,9,0.11699999999999999,5763.63,0.765,0.327,0.366,174.018,0.679,0.023,0.023,0.852,0.754,0.642,0.271,0.27899999999999997,137.128,-0.2,-19.538,-19.538,0.693,0.233,0.161
123,0.8,2,HS-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-20-0.95-0.05,246.3758,0.01726604,248.1511,16,0.05,6106.3769999999995,0.78,0.06,0.172,18.508,0.784,0.784,0.784,0.8959999999999999,0.9390000000000001,0.841,0.031,0.052000000000000005,13.427999999999999,0.293,0.29100000000000004,0.29100000000000004,0.742,0.8059999999999999,0.598
123,0.8,2,HS-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-20-0.95-0.05,232.1681,0.01116586,234.8651,9,0.11699999999999999,5763.63,0.765,0.067,0.16,23.424,0.815,0.815,0.815,0.912,0.95,0.866,0.05,0.069,20.844,0.18600000000000003,-0.248,-0.248,0.7140000000000001,0.634,0.45299999999999996
123,0.8,2,AEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,301.1155,0.0023631999999999998,301.6703,18,0.001,5039.154,0.9540000000000001,0.040999999999999995,0.11,12.672,0.9109999999999999,0.9109999999999999,0.9109999999999999,0.9570000000000001,0.976,0.934,0.02,0.034,8.633,0.701,0.6940000000000001,0.6940000000000001,0.873,0.905,0.79
123,0.8,2,AEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,296.3961,0.01358986,297.4135,9,0.11699999999999999,5763.63,0.765,0.045,0.122,14.128,0.8909999999999999,0.8909999999999999,0.8909999999999999,0.9490000000000001,0.97,0.9209999999999999,0.023,0.039,9.732000000000001,0.615,0.6,0.6,0.8290000000000001,0.871,0.722
123,0.8,2,IAEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,313.9036,0.00211453,314.3229,18,0.001,5039.154,0.9540000000000001,0.047,0.115,15.739,0.904,0.904,0.904,0.9540000000000001,0.9740000000000001,0.929,0.028999999999999998,0.040999999999999995,13.425999999999998,0.606,0.5589999999999999,0.5589999999999999,0.8540000000000001,0.878,0.75
123,0.8,2,IAEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,310.9705,0.00346279,311.5532,9,0.11699999999999999,5763.63,0.765,0.045,0.12300000000000001,14.308,0.89,0.89,0.89,0.948,0.97,0.92,0.023,0.039,9.789,0.605,0.589,0.589,0.821,0.863,0.7090000000000001
123,0.8,3,GA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.85-0.025,320.6356,0.00915074,321.8636,16,0.05,6106.3769999999995,0.78,0.06,0.154,18.838,0.835,0.828,0.828,0.9209999999999999,0.9540000000000001,0.879,0.042,0.055999999999999994,17.831,0.499,0.18600000000000003,0.18600000000000003,0.7809999999999999,0.763,0.596
123,0.8,3,GA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.85-0.025,262.5137,0.00615764,263.9016,9,0.11699999999999999,5763.63,0.765,0.066,0.136,26.649,0.87,0.865,0.865,0.9390000000000001,0.963,0.904,0.031,0.046,14.342,0.449,0.44299999999999995,0.44299999999999995,0.728,0.775,0.564
123,0.8,3,OCRO-SSNN,"mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.4-0.9-0.1-0.1-0.1-(0.02, 0.2)-0.1",255.3343,0.0104239,256.7492,18,0.001,5039.154,0.9540000000000001,0.1,0.275,35.347,0.44799999999999995,0.44799999999999995,0.44799999999999995,0.777,0.853,0.6629999999999999,0.067,0.091,27.910999999999998,-0.475,-1.166,-1.166,0.639,0.335,0.214
123,0.8,3,OCRO-SSNN,"mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.4-0.9-0.1-0.1-0.1-(0.02, 0.2)-0.1",227.4921,0.0079298,229.5853,9,0.11699999999999999,5763.63,0.765,0.052000000000000005,0.14300000000000002,15.950999999999999,0.85,0.85,0.85,0.929,0.9590000000000001,0.8909999999999999,0.027000000000000003,0.045,11.493,0.47200000000000003,0.469,0.469,0.795,0.853,0.6779999999999999
123,0.8,3,PSO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,409.5309,0.00919342,411.2662,16,0.05,6106.3769999999995,0.78,0.053,0.129,17.508,0.88,0.88,0.88,0.9440000000000001,0.9670000000000001,0.9129999999999999,0.031,0.048,13.787,0.41200000000000003,0.382,0.382,0.81,0.851,0.6890000000000001
123,0.8,3,PSO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,399.2456,0.01216316,402.0298,9,0.11699999999999999,5763.63,0.765,0.053,0.136,17.724,0.865,0.865,0.865,0.935,0.9640000000000001,0.9009999999999999,0.027999999999999997,0.045,11.512,0.51,0.45399999999999996,0.45399999999999996,0.778,0.768,0.598
123,0.8,3,WOA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,438.7366,0.01220655,441.1053,16,0.05,6106.3769999999995,0.78,0.134,0.442,39.169000000000004,-0.42200000000000004,-0.424,-0.424,0.893,0.8320000000000001,0.743,0.096,0.11,43.754,-0.478,-2.222,-2.222,0.7090000000000001,0.5920000000000001,0.42
123,0.8,3,WOA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,380.1813,0.01077962,381.7919,9,0.11699999999999999,5763.63,0.765,0.085,0.316,23.019000000000002,0.275,0.27399999999999997,0.27399999999999997,0.845,0.873,0.738,0.048,0.069,19.486,0.08800000000000001,-0.263,-0.263,0.575,0.57,0.32799999999999996
123,0.8,3,OTWO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,179.2193,0.00237751,179.3946,16,0.05,6106.3769999999995,0.78,0.05,0.127,16.518,0.883,0.883,0.883,0.9440000000000001,0.968,0.914,0.028999999999999998,0.043,13.299000000000001,0.539,0.513,0.513,0.809,0.838,0.6779999999999999
123,0.8,3,OTWO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,90.0041,0.00066543,90.2723,9,0.11699999999999999,5763.63,0.765,0.047,0.127,14.227,0.883,0.882,0.882,0.945,0.968,0.915,0.025,0.040999999999999995,10.53,0.5660000000000001,0.5529999999999999,0.5529999999999999,0.8190000000000001,0.867,0.71
123,0.8,3,EO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,436.1483,0.00917506,439.4665,16,0.05,6106.3769999999995,0.78,0.055999999999999994,0.124,20.653000000000002,0.887,0.887,0.887,0.9470000000000001,0.9690000000000001,0.9179999999999999,0.039,0.054000000000000006,16.623,0.46799999999999997,0.242,0.242,0.782,0.755,0.59
123,0.8,3,EO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,366.6406,0.00714254,368.0088,9,0.11699999999999999,5763.63,0.765,0.047,0.129,14.689,0.878,0.878,0.878,0.9420000000000001,0.9670000000000001,0.9109999999999999,0.024,0.04,10.213,0.585,0.584,0.584,0.815,0.857,0.698
123,0.8,3,TLO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,152.5328,0.00283837,152.9254,16,0.05,6106.3769999999995,0.78,0.043,0.11699999999999999,13.613,0.9009999999999999,0.9009999999999999,0.9009999999999999,0.953,0.9740000000000001,0.9279999999999999,0.022000000000000002,0.038,9.475,0.643,0.622,0.622,0.846,0.872,0.738
123,0.8,3,TLO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,151.3594,0.00230026,151.5622,9,0.11699999999999999,5763.63,0.765,0.046,0.126,13.823,0.885,0.885,0.885,0.946,0.9690000000000001,0.917,0.026000000000000002,0.043,10.833,0.578,0.523,0.523,0.809,0.848,0.6859999999999999
123,0.8,3,SMA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.03,283.028,0.007326600000000001,284.3902,16,0.05,6106.3769999999995,0.78,0.064,0.146,23.676,0.8440000000000001,0.8440000000000001,0.8440000000000001,0.9259999999999999,0.956,0.885,0.040999999999999995,0.057999999999999996,17.452,0.32,0.10099999999999999,0.10099999999999999,0.716,0.68,0.48700000000000004
123,0.8,3,SMA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.03,264.478,0.00899625,265.2951,9,0.11699999999999999,5763.63,0.765,0.052000000000000005,0.14300000000000002,16.594,0.851,0.851,0.851,0.929,0.958,0.89,0.027000000000000003,0.045,11.939,0.47100000000000003,0.47100000000000003,0.47100000000000003,0.777,0.83,0.645
123,0.8,3,SCA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,442.4281,0.00851011,443.6618,18,0.001,5039.154,0.9540000000000001,1.239,1.3230000000000002,627.096,-2.8810000000000002,-11.744000000000002,-11.744000000000002,0.9129999999999999,0.45799999999999996,0.418,1.256,1.2570000000000001,605.237,0.22899999999999998,-415.894,-415.894,0.755,0.06,0.045
123,0.8,3,SCA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,385.7236,0.0100708,387.9376,9,0.11699999999999999,5763.63,0.765,0.615,0.716,305.415,0.002,-2.733,-2.733,0.892,0.6629999999999999,0.591,0.5710000000000001,0.573,278.07599999999996,0.341,-85.613,-85.613,0.769,0.14300000000000002,0.11
123,0.8,3,HS-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-20-0.95-0.05,264.3924,0.00986743,266.2144,16,0.05,6106.3769999999995,0.78,0.06,0.158,19.11,0.818,0.818,0.818,0.9129999999999999,0.95,0.867,0.031,0.051,13.732999999999999,0.317,0.313,0.313,0.78,0.8320000000000001,0.649
123,0.8,3,HS-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-20-0.95-0.05,210.5072,0.00725436,212.5376,9,0.11699999999999999,5763.63,0.765,0.077,0.177,26.04,0.7709999999999999,0.7709999999999999,0.7709999999999999,0.8959999999999999,0.941,0.843,0.062,0.08199999999999999,26.488000000000003,0.004,-0.754,-0.754,0.716,0.596,0.42700000000000005
123,0.8,3,AEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,303.1638,0.00634265,303.6848,16,0.05,6106.3769999999995,0.78,0.043,0.115,13.544,0.904,0.904,0.904,0.9540000000000001,0.9740000000000001,0.929,0.022000000000000002,0.037000000000000005,9.308,0.645,0.634,0.634,0.847,0.878,0.7440000000000001
123,0.8,3,AEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,304.0786,0.00455022,304.6242,9,0.11699999999999999,5763.63,0.765,0.045,0.12300000000000001,14.183,0.89,0.89,0.89,0.948,0.97,0.92,0.023,0.039,9.766,0.617,0.595,0.595,0.828,0.866,0.7170000000000001
123,0.8,3,IAEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,319.6524,0.0055964,320.6265,16,0.05,6106.3769999999995,0.78,0.043,0.114,13.345999999999998,0.905,0.905,0.905,0.955,0.975,0.9309999999999999,0.022000000000000002,0.036000000000000004,9.66,0.66,0.659,0.659,0.858,0.893,0.7659999999999999
123,0.8,3,IAEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,262.3468,0.00166726,262.9889,9,0.11699999999999999,5763.63,0.765,0.045,0.124,14.171,0.888,0.888,0.888,0.9470000000000001,0.97,0.919,0.023,0.039,9.859,0.595,0.589,0.589,0.82,0.866,0.71
123,0.8,4,GA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.85-0.025,269.7316,0.00474691,270.6462,16,0.05,6106.3769999999995,0.78,0.059000000000000004,0.13699999999999998,19.797,0.872,0.8640000000000001,0.8640000000000001,0.9390000000000001,0.963,0.904,0.040999999999999995,0.055,17.942999999999998,0.527,0.209,0.209,0.7959999999999999,0.777,0.618
123,0.8,4,GA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.85-0.025,264.7552,0.04114199,265.6198,9,0.11699999999999999,5763.63,0.765,0.065,0.14300000000000002,25.77,0.855,0.851,0.851,0.9309999999999999,0.958,0.892,0.032,0.046,15.035,0.478,0.44299999999999995,0.44299999999999995,0.743,0.7759999999999999,0.5770000000000001
123,0.8,4,OCRO-SSNN,"mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.4-0.9-0.1-0.1-0.1-(0.02, 0.2)-0.1",272.0615,0.01029086,275.6083,18,0.001,5039.154,0.9540000000000001,0.054000000000000006,0.158,16.224,0.818,0.818,0.818,0.9109999999999999,0.9520000000000001,0.867,0.028999999999999998,0.04,13.380999999999998,0.609,0.574,0.574,0.85,0.836,0.711
123,0.8,4,OCRO-SSNN,"mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.4-0.9-0.1-0.1-0.1-(0.02, 0.2)-0.1",224.9007,0.01019287,226.8188,9,0.11699999999999999,5763.63,0.765,0.055999999999999994,0.141,19.047,0.855,0.855,0.855,0.932,0.961,0.8959999999999999,0.034,0.051,15.333,0.35600000000000004,0.3,0.3,0.7909999999999999,0.828,0.655
123,0.8,4,PSO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,366.9485,0.00918531,368.6392,18,0.031,5417.858,1.008,0.062,0.141,23.275,0.858,0.856,0.856,0.9359999999999999,0.956,0.895,0.046,0.057,21.849,0.496,0.151,0.151,0.802,0.78,0.626
123,0.8,4,PSO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,280.1562,0.00672007,281.3023,9,0.11699999999999999,5763.63,0.765,0.05,0.13699999999999998,15.622,0.8640000000000001,0.8640000000000001,0.8640000000000001,0.9359999999999999,0.961,0.899,0.026000000000000002,0.043,11.297,0.509,0.509,0.509,0.7929999999999999,0.847,0.672
123,0.8,4,WOA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,401.3213,0.00751138,402.7322,16,0.05,6106.3769999999995,0.78,0.129,0.309,45.36600000000001,0.306,0.306,0.306,0.807,0.845,0.682,0.063,0.098,26.589000000000002,-1.314,-1.5130000000000001,-1.5130000000000001,0.6409999999999999,0.14800000000000002,0.095
123,0.8,4,WOA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,357.3362,0.0079298,358.6627,9,0.11699999999999999,5763.63,0.765,0.08,0.221,25.570999999999998,0.644,0.644,0.644,0.92,0.9329999999999999,0.858,0.037000000000000005,0.055,16.658,0.212,0.203,0.203,0.789,0.826,0.652
123,0.8,4,OTWO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,94.194,0.00092578,94.6166,16,0.05,6106.3769999999995,0.78,0.05,0.133,15.493,0.872,0.872,0.872,0.941,0.966,0.909,0.028999999999999998,0.047,12.312999999999999,0.444,0.40700000000000003,0.40700000000000003,0.7979999999999999,0.85,0.6779999999999999
123,0.8,4,OTWO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,88.4548,0.00069404,88.6899,9,0.11699999999999999,5763.63,0.765,0.048,0.127,15.59,0.882,0.882,0.882,0.9440000000000001,0.968,0.914,0.025,0.042,10.535,0.564,0.526,0.526,0.792,0.836,0.662
123,0.8,4,EO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,419.9453,0.00676107,421.6282,16,0.05,6106.3769999999995,0.78,0.057,0.126,20.918000000000003,0.884,0.884,0.884,0.946,0.9690000000000001,0.917,0.040999999999999995,0.055,17.642,0.44,0.187,0.187,0.775,0.76,0.589
123,0.8,4,EO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,383.9193,0.0069294,386.3926,9,0.11699999999999999,5763.63,0.765,0.046,0.127,14.514000000000001,0.883,0.883,0.883,0.945,0.968,0.915,0.024,0.04,10.673,0.5760000000000001,0.5760000000000001,0.5760000000000001,0.8270000000000001,0.8740000000000001,0.723
123,0.8,4,TLO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,149.7989,0.00301147,149.9715,18,0.001,5039.154,0.9540000000000001,0.045,0.11699999999999999,15.261,0.9009999999999999,0.9009999999999999,0.9009999999999999,0.953,0.9740000000000001,0.9279999999999999,0.023,0.037000000000000005,9.567,0.6579999999999999,0.638,0.638,0.857,0.867,0.743
123,0.8,4,TLO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,161.5058,0.0009923,161.8477,9,0.11699999999999999,5763.63,0.765,0.048,0.125,14.885,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.9470000000000001,0.9690000000000001,0.9179999999999999,0.026000000000000002,0.042,11.210999999999999,0.5479999999999999,0.532,0.532,0.8220000000000001,0.8690000000000001,0.7140000000000001
123,0.8,4,SMA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.03,290.8528,0.00488305,291.9397,18,0.001,5039.154,0.9540000000000001,0.051,0.139,16.07,0.8590000000000001,0.8590000000000001,0.8590000000000001,0.9329999999999999,0.961,0.897,0.026000000000000002,0.043,11.51,0.508,0.508,0.508,0.789,0.8370000000000001,0.66
123,0.8,4,SMA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.03,221.5833,0.00633979,222.8332,9,0.11699999999999999,5763.63,0.765,0.053,0.14300000000000002,17.35,0.851,0.851,0.851,0.929,0.958,0.89,0.027000000000000003,0.044000000000000004,11.8,0.491,0.491,0.491,0.772,0.8220000000000001,0.635
123,0.8,4,SCA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,411.8919,0.00646496,413.4302,16,0.05,6106.3769999999995,0.78,0.6409999999999999,0.66,325.822,0.81,-2.175,-2.175,0.9159999999999999,0.5,0.45799999999999996,0.593,0.595,287.176,0.302,-92.57700000000001,-92.57700000000001,0.7909999999999999,0.125,0.099
123,0.8,4,SCA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,384.5567,0.00746155,385.9144,9,0.11699999999999999,5763.63,0.765,0.128,0.368,37.866,0.02,0.017,0.017,0.917,0.871,0.799,0.059000000000000004,0.075,26.635,-0.091,-0.502,-0.502,0.759,0.7440000000000001,0.565
123,0.8,4,HS-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-20-0.95-0.05,291.341,0.01189232,293.8543,16,0.05,6106.3769999999995,0.78,0.06,0.136,21.230999999999998,0.865,0.865,0.865,0.937,0.965,0.904,0.048,0.062,21.180999999999997,0.36700000000000005,-0.008,-0.008,0.7929999999999999,0.7709999999999999,0.611
123,0.8,4,HS-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-20-0.95-0.05,218.4214,0.01071191,220.2458,9,0.11699999999999999,5763.63,0.765,0.06,0.131,22.054000000000002,0.875,0.875,0.875,0.9420000000000001,0.965,0.909,0.040999999999999995,0.06,16.82,0.295,0.057999999999999996,0.057999999999999996,0.718,0.653,0.469
123,0.8,4,AEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,304.8277,0.00585961,305.8577,16,0.05,6106.3769999999995,0.78,0.042,0.113,13.285,0.907,0.907,0.907,0.956,0.975,0.932,0.021,0.036000000000000004,9.129,0.6629999999999999,0.6579999999999999,0.6579999999999999,0.857,0.8909999999999999,0.764
123,0.8,4,AEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,315.6422,0.00447845,316.3426,9,0.11699999999999999,5763.63,0.765,0.045,0.124,14.194,0.889,0.889,0.889,0.9470000000000001,0.97,0.919,0.023,0.039,9.828,0.598,0.591,0.591,0.82,0.865,0.7090000000000001
123,0.8,4,IAEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,228.6642,0.00302386,229.1507,16,0.05,6106.3769999999995,0.78,0.042,0.115,13.165999999999999,0.904,0.904,0.904,0.955,0.9740000000000001,0.93,0.021,0.035,9.269,0.67,0.669,0.669,0.863,0.897,0.774
123,0.8,4,IAEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,231.31599999999997,0.0022428,231.6182,9,0.11699999999999999,5763.63,0.765,0.045,0.127,14.171,0.882,0.882,0.882,0.9440000000000001,0.968,0.914,0.023,0.039,9.783,0.602,0.5920000000000001,0.5920000000000001,0.8220000000000001,0.866,0.7120000000000001
